Date,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2025-01-07,40.851139068603516,96.35645294189453,42.272579193115234,47.422794342041016,130.1409454345703,116.11141967773438,,38.39094543457031,36.702667236328125,136.73301696777344,110.01525115966797
2025-01-08,41.075653076171875,95.78526306152344,42.31584548950195,47.57978820800781,130.6524658203125,116.07171630859375,,38.554195404052734,36.693016052246094,137.4376678466797,110.326904296875
2025-01-10,40.65591812133789,94.35722351074219,42.488887786865234,46.4317512512207,129.186767578125,113.54063415527344,,37.622745513916016,36.48543930053711,136.66448974609375,109.24348449707031
2025-01-13,41.563720703125,94.3966293334961,43.382991790771484,46.76536560058594,130.70164489746094,112.73666381835938,,38.102874755859375,36.06062316894531,138.44573974609375,109.86188507080078
2025-01-14,42.08106994628906,94.08148193359375,43.849266052246094,47.34428787231445,132.24600219726562,113.034423828125,,38.42936325073242,36.533714294433594,137.01683044433594,109.64915466308594
2025-01-15,42.481285095214844,95.62767791748047,44.498207092285156,48.55120086669922,133.08212280273438,115.2826156616211,,38.59260177612305,37.06955337524414,137.57469177246094,112.4393539428711
2025-01-16,42.83269119262695,95.08602142333984,44.82027816772461,48.87500762939453,134.69537353515625,114.39425659179688,,39.45683288574219,38.00606918334961,138.1227569580078,111.83085632324219
2025-01-17,43.11088943481445,95.91327667236328,45.1663818359375,49.28712463378906,135.5019989013672,116.18585205078125,,39.44723129272461,38.059165954589844,137.1929931640625,113.39910888671875
2025-01-21,43.66240310668945,96.77993774414062,44.93564224243164,49.69923782348633,138.2858123779297,117.15361785888672,,40.167423248291016,38.643280029296875,139.46356201171875,114.23023223876953
2025-01-22,43.310997009277344,97.74507904052734,44.11845779418945,49.4637451171875,137.96121215820312,119.798828125,,39.46643829345703,37.80813980102539,139.15036010742188,113.7998275756836
2025-01-23,43.55015182495117,98.00114440917969,44.320350646972656,49.7483024597168,139.3580322265625,120.01223754882812,,39.78331756591797,37.98675537109375,141.00990295410156,114.48748016357422
2025-01-24,43.43789291381836,98.88749694824219,43.89252853393555,49.89548873901367,138.767822265625,118.76158905029297,,39.89855194091797,38.37294387817383,141.23500061035156,113.78992462158203
2025-01-27,43.46229934692383,99.39959716796875,43.43586349487305,50.44497299194336,136.90866088867188,112.94014739990234,,40.29225540161133,37.48470687866211,144.40594482421875,114.4380111694336
2025-01-28,43.320762634277344,99.88217163085938,43.02246856689453,50.356666564941406,136.003662109375,115.95260620117188,,39.802528381347656,36.96817398071289,143.39791870117188,114.5765380859375
2025-01-29,43.24266815185547,100.32535552978516,43.11861038208008,50.317413330078125,135.5413360595703,115.00965881347656,,39.34160232543945,37.045413970947266,142.55624389648438,114.2500228881836
2025-01-30,43.652645111083984,100.42383575439453,43.33972930908203,50.7982177734375,137.05621337890625,115.22306060791016,,39.86013412475586,37.81779098510742,144.20042419433594,115.36808776855469
2025-01-31,43.33540344238281,100.8276138305664,42.12836837768555,50.50385284423828,136.0922088623047,114.54811096191406,,39.773712158203125,37.59572982788086,143.7404327392578,114.8585205078125
2025-02-03,43.379329681396484,101.04428100585938,42.39275360107422,50.297794342041016,134.7445526123047,113.00464630126953,,39.70649719238281,37.79848861694336,144.29832458496094,113.33973693847656
2025-02-04,43.506221771240234,101.95032501220703,43.282047271728516,50.1800422668457,134.78392028808594,114.63247680664062,,39.70649719238281,37.46539306640625,143.9068145751953,114.67547607421875
2025-02-05,43.47206115722656,100.96549987792969,43.37337875366211,50.709903717041016,134.8822784423828,116.22557067871094,,40.33066177368164,37.84193420410156,145.2867889404297,113.37437438964844
2025-02-06,43.62335968017578,101.3988265991211,42.57542037963867,51.131832122802734,135.49215698242188,116.54318237304688,,40.445892333984375,37.79848861694336,143.985107421875,113.82455444335938
2025-02-07,43.09136962890625,101.18215942382812,42.57061004638672,50.8472785949707,135.0888671875,115.54564666748047,,40.301856994628906,37.721248626708984,143.30979919433594,111.59833526611328
2025-02-10,43.310997009277344,101.63518524169922,43.50797653198242,50.44497299194336,136.29876708984375,117.2330322265625,,40.35947036743164,38.13157653808594,143.18258666992188,111.97927856445312
2025-02-11,43.564796447753906,101.80260467529297,43.858882904052734,50.57253646850586,136.34796142578125,117.2876205444336,,40.58032989501953,38.324668884277344,142.91835021972656,110.70784759521484
2025-02-12,43.252437591552734,101.91093444824219,42.80134582519531,50.39591598510742,135.5019989013672,117.03450775146484,,40.23463821411133,38.257083892822266,142.71282958984375,110.68805694580078
2025-02-13,44.00405502319336,103.08289337158203,43.123416900634766,50.729530334472656,135.6396942138672,118.69210052490234,,40.55152130126953,38.34398651123047,143.2706756591797,112.35030364990234
2025-02-14,43.85274887084961,103.71318817138672,43.29646301269531,50.82765579223633,135.30526733398438,119.0941162109375,,40.38827896118164,38.1846809387207,141.7145538330078,112.30083465576172
2025-02-18,44.409149169921875,103.23062133789062,43.887725830078125,51.190704345703125,136.36764526367188,120.18096160888672,,40.53231430053711,38.541900634765625,141.4405059814453,111.9891586303711
2025-02-19,43.88691329956055,103.34880065917969,44.23381805419922,51.21033477783203,136.50535583496094,120.1908950805664,,40.6091423034668,38.74465560913086,143.2804718017578,111.92485046386719
2025-02-20,43.784423828125,102.86622619628906,44.637611389160156,50.42534637451172,135.61019897460938,119.80875396728516,,40.88761520385742,38.739830017089844,144.08297729492188,110.96015167236328
2025-02-21,42.98399353027344,101.4579086303711,43.70986557006836,49.797367095947266,132.63949584960938,116.56304168701172,,40.55152130126953,38.74948501586914,143.30979919433594,108.04132080078125
2025-02-24,42.935184478759766,101.6548843383789,43.719478607177734,50.01323318481445,132.0394287109375,114.8955078125,,40.733970642089844,38.556392669677734,144.47445678710938,107.63565826416016
2025-02-25,43.26707458496094,100.14807891845703,43.08976364135742,50.003421783447266,132.71817016601562,113.40664672851562,,41.16608428955078,38.36328887939453,145.71739196777344,107.07167053222656
2025-02-26,43.2475471496582,99.97080993652344,42.8446044921875,49.89548873901367,132.796875,114.64240264892578,,40.96443176269531,38.5225944519043,144.6702117919922,106.63137817382812
2025-02-27,42.9547119140625,99.00566864013672,43.075347900390625,50.170230865478516,132.33453369140625,110.46862030029297,,41.14687728881836,37.66814422607422,144.08297729492188,105.0927963256836
2025-02-28,43.320762634277344,100.45337677001953,43.74351119995117,51.200523376464844,134.1051788330078,111.9277114868164,,41.434959411621094,38.24260711669922,145.7565460205078,106.83916473388672
2025-03-03,42.452003479003906,99.4488525390625,42.21489334106445,50.76878356933594,132.1968231201172,108.5231704711914,,41.79024887084961,38.295711517333984,146.3927001953125,104.87017822265625
2025-03-04,41.87608337402344,98.66097259521484,41.80630111694336,48.982940673828125,129.61959838867188,108.43881225585938,,41.310123443603516,37.672977447509766,145.03233337402344,103.01994323730469
2025-03-05,42.96935272216797,99.93141174316406,41.1958122253418,49.26749801635742,131.6656494140625,109.96241760253906,,41.6942253112793,37.407466888427734,146.4905548095703,104.58819580078125
2025-03-06,42.744842529296875,98.1390151977539,41.320796966552734,48.45308303833008,130.53439331054688,106.91024780273438,,40.55152130126953,36.63025665283203,146.08932495117188,101.9365005493164
2025-03-07,42.861976623535156,98.7693099975586,42.02742004394531,48.19796371459961,132.05909729003906,108.45865631103516,,40.781982421875,37.31092071533203,146.09909057617188,101.7485122680664
2025-03-10,41.968814849853516,96.30722045898438,42.339874267578125,47.11861038208008,129.99339294433594,103.84815979003906,,40.38827896118164,37.721248626708984,144.5233917236328,98.1172866821289
2025-03-11,41.64669418334961,94.88904571533203,42.00339126586914,46.716304779052734,127.99649810791016,103.42630767822266,,39.96576690673828,37.36884689331055,142.94769287109375,97.15753936767578
2025-03-12,41.45146560668945,95.36177062988281,42.19566345214844,46.78499221801758,127.9866714477539,105.05413055419922,,39.82173538208008,37.252986907958984,141.51881408691406,97.72151184082031
2025-03-13,41.422183990478516,93.40193939208984,41.907249450683594,46.529869079589844,126.67839050292969,103.05906677246094,,39.04392623901367,37.34471130371094,140.76522827148438,95.2825698852539
2025-03-14,41.963932037353516,95.11556243896484,43.1474494934082,47.60922622680664,128.99005126953125,106.17574310302734,,39.802528381347656,38.073646545410156,141.84176635742188,97.3108901977539
2025-03-17,42.49104690551758,95.79508209228516,43.83484649658203,48.16852569580078,130.7705078125,106.91520690917969,,40.50351333618164,38.23295211791992,143.64259338378906,97.4642562866211
2025-03-18,42.41783905029297,94.45572662353516,43.906944274902344,48.10964584350586,129.72779846191406,105.28738403320312,,40.25383758544922,37.967445373535156,143.71107482910156,95.72779846191406
2025-03-19,42.55937576293945,95.57843780517578,44.62319564819336,48.6395149230957,131.44923400878906,106.65714263916016,,40.301856994628906,38.10744094848633,143.7893829345703,97.56321716308594
2025-03-20,42.29094314575195,95.37162017822266,44.78662872314453,48.70820236206055,130.79019165039062,105.89781951904297,,40.25383758544922,38.26191329956055,143.87744140625,97.3306884765625
2025-03-21,41.8712043762207,96.12010192871094,44.47417449951172,48.53157424926758,130.09176635742188,106.1856689453125,,39.86013412475586,38.015716552734375,143.4761962890625,97.68193054199219
2025-03-24,42.4385871887207,97.48121643066406,44.98090362548828,49.387367248535156,132.50424194335938,108.1966781616211,,40.41485595703125,38.003562927246094,144.5716552734375,101.34398651123047
2025-03-25,42.42877960205078,98.71591186523438,45.165000915527344,49.663108825683594,132.7015838623047,108.55463409423828,,39.93165588378906,37.3958625793457,142.72459411621094,102.15259552001953
2025-03-26,42.50724411010742,97.8763198852539,45.43144226074219,49.51538848876953,131.8234100341797,106.13346862792969,,40.13459777832031,37.643802642822266,142.20388793945312,100.81814575195312
2025-03-27,42.487632751464844,97.44171142578125,44.99059295654297,49.416908264160156,131.12286376953125,105.15406799316406,,40.03795623779297,37.63407897949219,142.42987060546875,100.88262939453125
2025-03-28,41.70790481567383,94.56734466552734,44.77743911743164,48.46165466308594,128.41928100585938,102.60363006591797,,40.01862716674805,37.91119384765625,141.98773193359375,97.7474136352539
2025-03-31,42.163970947265625,95.2686538696289,45.271575927734375,49.05253219604492,129.3270721435547,102.65335083007812,,40.443843841552734,38.33415603637695,143.45164489746094,97.95577239990234
2025-04-01,42.32089614868164,95.32792663574219,45.53802490234375,48.993446350097656,130.0572052001953,103.40406799316406,,40.47283935546875,38.431392669677734,140.8284149169922,98.97769165039062
2025-04-02,42.66907501220703,95.66375732421875,45.60100173950195,49.39720916748047,131.28074645996094,104.16969299316406,,40.66611862182617,38.611270904541016,141.77162170410156,100.85783386230469
2025-04-03,40.7418327331543,91.39667510986328,42.020938873291016,46.96477127075195,124.17646789550781,97.06031799316406,,39.448455810546875,38.368186950683594,140.62208557128906,94.76598358154297
2025-04-04,38.19178771972656,86.16159057617188,38.155052185058594,43.52784729003906,116.37166595458984,90.6668472290039,,37.65095138549805,36.23392105102539,132.90965270996094,90.67828369140625
2025-04-07,37.578792572021484,86.28012084960938,37.907981872558594,43.419517517089844,115.82896423339844,91.20877075195312,,36.742530822753906,35.67969512939453,132.11383056640625,89.60675811767578
2025-04-08,36.42146682739258,85.0750503540039,37.031131744384766,43.252098083496094,114.87187194824219,89.35435485839844,,35.8341178894043,35.53384017944336,130.64993286132812,87.47857666015625
2025-04-09,39.604122161865234,92.59184265136719,39.8990592956543,46.51176834106445,125.07437133789062,101.35079193115234,,37.89254379272461,36.933998107910156,136.32867431640625,97.0032958984375
2025-04-10,38.338905334472656,89.39153289794922,37.29273223876953,45.21184539794922,121.84785461425781,96.63275909423828,,37.09043884277344,36.65688705444336,132.5264892578125,93.2132568359375
2025-04-11,39.47661209106445,90.152099609375,38.21802520751953,45.96028137207031,123.99887084960938,98.61145782470703,,37.6122932434082,37.10415267944336,134.47177124023438,94.11611938476562
2025-04-14,39.952301025390625,90.75463104248047,38.35367202758789,46.432987213134766,125.29145050048828,99.51130676269531,,38.443397521972656,37.77020263671875,136.11251831054688,94.38896942138672
2025-04-15,39.63844299316406,90.9818115234375,38.295536041259766,46.55116271972656,124.66981506347656,99.87423706054688,,38.50137710571289,37.765342712402344,135.2774200439453,93.70933532714844
2025-04-16,39.329498291015625,88.53218841552734,38.61042404174805,45.822410583496094,122.96282196044922,96.40406799316406,,38.482051849365234,37.42502975463867,133.90194702148438,91.3976058959961
2025-04-17,39.59920883178711,89.1050796508789,39.4824333190918,45.940589904785156,123.6337890625,95.8820571899414,,39.090885162353516,37.8090934753418,133.11595153808594,91.97305297851562
2025-04-21,38.996028900146484,87.09994506835938,38.4505615234375,44.9557991027832,120.86114501953125,93.40620422363281,,38.279109954833984,36.91455078125,130.2471466064453,89.51747131347656
2025-04-22,39.90815734863281,89.37177276611328,39.42914581298828,46.442832946777344,122.97268676757812,95.68318939208984,,39.061893463134766,37.92091369628906,132.69349670410156,92.3500747680664
2025-04-23,39.95720291137695,90.80402374267578,39.356475830078125,46.99431610107422,124.51195526123047,98.45733642578125,,39.11021423339844,38.08135223388672,133.35174560546875,94.41377258300781
2025-04-24,40.82029342651367,92.6214828491211,39.98625946044922,47.51626205444336,127.30431365966797,102.13133239746094,,39.22618103027344,38.13969039916992,134.98268127441406,96.29391479492188
2025-04-25,40.51625061035156,93.20425415039062,39.91358947753906,47.289756774902344,127.29444885253906,103.64269256591797,,39.16819763183594,38.023006439208984,135.631103515625,98.02522277832031
2025-04-28,40.58980941772461,93.55985260009766,40.19457244873047,47.437469482421875,127.71874237060547,103.47367095947266,,39.409793853759766,38.256370544433594,136.17147827148438,98.05995178222656
2025-04-29,40.92817687988281,94.24139404296875,40.078304290771484,47.929866790771484,128.5475616455078,103.95591735839844,,39.72871017456055,38.55293273925781,136.83953857421875,98.75446319580078
2025-04-30,41.13904571533203,94.27102661132812,38.99798583984375,48.018497467041016,129.47506713867188,104.38844299316406,,39.912322998046875,38.358463287353516,138.0087127685547,97.85655212402344
2025-05-01,40.95759963989258,94.75502014160156,39.14331817626953,48.0086555480957,130.451904296875,105.91968536376953,,40.028289794921875,38.47028350830078,134.24581909179688,98.39728546142578
2025-05-02,41.6490592956543,96.22677612304688,39.714969635009766,49.003292083740234,132.79039001464844,107.68958282470703,,40.521156311035156,38.771705627441406,136.1027069091797,99.92520904541016
2025-05-05,41.340110778808594,96.4539566040039,38.99798583984375,48.68815994262695,132.8594512939453,107.11784362792969,,40.47283935546875,38.674476623535156,135.7195281982422,98.86358642578125
2025-05-06,41.04096984863281,96.43419647216797,39.00767517089844,48.41241455078125,131.69512939453125,106.2279281616211,,40.19258117675781,39.146053314208984,131.97628784179688,98.00041961669922
2025-05-07,40.815391540527344,96.25640106201172,39.02220916748047,48.69801330566406,132.3660888671875,107.2918472290039,,40.16359329223633,39.257869720458984,132.9882354736328,98.76437377929688
2025-05-08,41.35972213745117,96.48359680175781,39.53572082519531,49.10177230834961,134.19149780273438,108.31598663330078,,39.97031021118164,38.941864013671875,131.78961181640625,99.93016052246094
2025-05-09,41.46760940551758,95.98970794677734,39.93296813964844,49.10177230834961,134.30003356933594,108.1817626953125,,40.211910247802734,39.009925842285156,130.35519409179688,100.41136932373047
2025-05-12,42.42877960205078,97.98497009277344,40.97452926635742,50.096412658691406,138.43431091308594,113.20305633544922,,40.25056457519531,38.77656936645508,133.57772827148438,105.40192413330078
2025-05-13,42.21791076660156,98.94308471679688,41.55101776123047,50.30322265625,139.40127563476562,115.64908599853516,,39.709381103515625,38.72309112548828,129.5594024658203,106.7958984375
2025-05-14,41.83050537109375,99.45673370361328,41.29910659790039,50.16535186767578,138.73033142089844,116.39979553222656,,39.37114334106445,38.55293273925781,126.51371002197266,107.20764923095703
2025-05-15,42.257144927978516,99.85182189941406,41.4735107421875,50.500179290771484,140.26959228515625,116.55888366699219,,40.095943450927734,39.374549865722656,128.17410278320312,106.96952819824219
2025-05-16,42.688690185546875,100.53337097167969,41.41053009033203,50.80546569824219,141.8680419921875,116.77764129638672,,40.59846878051758,39.95309066772461,130.75799560546875,107.98152923583984
2025-05-19,42.79657745361328,100.63214111328125,40.87279510498047,50.83500671386719,142.35153198242188,116.60860443115234,,40.685447692871094,40.12324523925781,132.0155792236328,107.7285385131836
2025-05-20,42.723018646240234,100.38520812988281,40.49492263793945,50.559268951416016,141.83843994140625,116.17109680175781,,40.47283935546875,40.239925384521484,132.3397979736328,107.16796875
2025-05-21,42.15415954589844,99.63452911376953,39.74888229370117,49.52523422241211,139.4407501220703,113.98857879638672,,39.4001350402832,39.50581359863281,129.2744598388672,104.99513244628906
2025-05-22,42.11002731323242,99.41720581054688,39.59385681152344,49.466148376464844,139.41114807128906,114.0184097290039,,39.26483917236328,38.941864013671875,128.2625274658203,105.44656372070312
2025-05-23,42.02666091918945,98.96284484863281,39.719810485839844,49.28888702392578,138.957275390625,112.76058959960938,,39.27450180053711,39.4085807800293,128.0561981201172,104.4990463256836
2025-05-27,42.76224899291992,100.5728759765625,40.06376647949219,50.15550231933594,141.404296875,115.44027709960938,,39.9219970703125,39.705142974853516,129.8443145751953,107.58466339111328
2025-05-28,42.17868423461914,100.55313873291016,39.55509948730469,49.82067108154297,140.70375061035156,114.96300506591797,,39.9219970703125,39.150917053222656,129.1762237548828,106.59747314453125
2025-05-29,42.335609436035156,99.74317169189453,39.850616455078125,50.076717376708984,140.83200073242188,115.15689849853516,,40.289222717285156,39.42316436767578,130.04080200195312,106.6421127319336
2025-05-30,42.34050750732422,100.15803527832031,39.49696731567383,50.18504333496094,140.9208221435547,114.7989501953125,,40.327877044677734,39.826683044433594,130.31590270996094,106.06170654296875
2025-06-02,42.590606689453125,100.65190124511719,40.015323638916016,50.20473861694336,140.74319458007812,115.81314849853516,,40.3858642578125,39.95309066772461,130.39450073242188,106.30974578857422
2025-06-03,43.027061462402344,100.3654556274414,40.49008560180664,50.30322265625,141.82858276367188,117.5531997680664,,40.240901947021484,40.0600471496582,130.69906616210938,106.87528228759766
2025-06-04,43.18889236450195,101.00749206542969,39.700435638427734,50.01762771606445,141.9075164794922,117.72721862792969,,40.36653137207031,39.35996627807617,130.95449829101562,106.59249877929688
2025-06-05,42.93388748168945,101.14578247070312,39.66167449951172,49.8797607421875,141.808837890625,117.39411163330078,,40.35686492919922,39.2967643737793,130.77767944335938,103.90376281738281
2025-06-06,43.04667282104492,102.43972778320312,40.40773010253906,50.500179290771484,143.0027313232422,118.50277709960938,,40.47283935546875,39.47178268432617,132.02542114257812,105.25308990478516
2025-06-09,43.33600997924805,102.1434097290039,40.48523712158203,50.22444152832031,142.87448120117188,119.0844497680664,,40.45350646972656,39.21897506713867,131.79945373535156,106.09642791748047
2025-06-10,43.6057243347168,103.43736267089844,41.20706558227539,50.28352355957031,142.2528533935547,119.75064086914062,,40.81107711791992,39.31135177612305,133.30262756347656,107.36638641357422
2025-06-11,43.17417907714844,103.20030212402344,41.80293655395508,50.22444152832031,142.3219451904297,119.48713684082031,,40.588802337646484,39.33565902709961,133.3714141845703,106.51810455322266
2025-06-12,43.35562515258789,102.36071014404297,41.94826889038086,50.22444152832031,141.94699096679688,120.5958251953125,,40.81107711791992,39.81209945678711,134.41282653808594,106.01705932617188
2025-06-13,42.850521087646484,101.3235855102539,42.67978286743164,49.200252532958984,140.75306701660156,118.90547180175781,,40.48249816894531,39.58360290527344,133.74476623535156,105.03977966308594
2025-06-16,43.213409423828125,103.06201934814453,42.55382537841797,49.7615852355957,141.72003173828125,120.82947540283203,,40.521156311035156,39.38913345336914,133.3321075439453,106.17083740234375
2025-06-17,42.79167556762695,102.15328979492188,42.95107650756836,49.47599792480469,140.6544189453125,119.974365234375,,40.35686492919922,39.06340408325195,131.13136291503906,104.3403091430664
2025-06-18,42.66907501220703,102.20266723632812,42.67009353637695,49.456302642822266,140.3189239501953,120.11854553222656,,40.434181213378906,39.16550064086914,130.9053955078125,104.3899154663086
2025-06-20,42.37974166870117,101.58039093017578,43.10609817504883,49.59416961669922,140.47677612304688,119.58658599853516,,40.424522399902344,39.27245330810547,130.276611328125,104.51393127441406
2025-06-23,42.851932525634766,102.86659240722656,42.016014099121094,50.21868896484375,142.37899780273438,120.95006561279297,,41.01447677612305,39.770320892333984,130.46417236328125,106.58548736572266
2025-06-24,43.20681381225586,104.19339752197266,41.469024658203125,50.96969985961914,143.566650390625,123.12126922607422,,41.20950698852539,39.94165802001953,132.06336975097656,107.17707824707031
2025-06-25,42.792781829833984,104.17359161376953,41.2883186340332,50.80171203613281,142.29983520507812,124.17201232910156,,40.205108642578125,39.408058166503906,132.1818389892578,105.91436767578125
2025-06-26,43.265960693359375,105.3815689086914,41.87926483154297,51.177215576171875,143.84376525878906,125.0285415649414,,39.95157241821289,39.73604965209961,132.49774169921875,106.88874053955078
2025-06-27,43.32017517089844,106.61925506591797,41.65949630737305,51.325439453125,145.27883911132812,124.879150390625,,40.097843170166016,39.81438064575195,132.21145629882812,108.6684799194336
2025-06-30,43.28074264526367,107.46088409423828,41.42018127441406,51.75035095214844,146.00132751464844,126.10417938232422,,40.390384674072266,39.975929260253906,133.06040954589844,108.0420913696289
2025-07-01,44.39960479736328,106.69847869873047,41.737632751464844,52.03691864013672,146.4862823486328,124.9787368774414,,40.66342544555664,40.112998962402344,134.95579528808594,108.50443267822266
2025-07-02,45.06501007080078,106.39151763916016,42.455562591552734,51.99739456176758,146.63473510742188,126.29839324951172,,40.74143600463867,39.76542282104492,133.62310791015625,109.3744125366211
2025-07-03,45.035438537597656,106.97571563720703,42.50440216064453,52.56064987182617,147.8817596435547,127.96166229248047,,40.76094436645508,40.06404113769531,133.7613067626953,109.9709701538086
2025-07-07,44.60169219970703,105.94596099853516,42.09415817260742,52.05668640136719,147.36712646484375,126.9457778930664,,40.44889450073242,40.14726638793945,132.6359405517578,108.57402801513672
2025-07-08,44.9664306640625,105.7281265258789,43.22721862792969,51.592247009277344,147.32754516601562,127.62801361083984,,40.390384674072266,39.72136306762695,133.2381134033203,108.20614624023438
2025-07-09,45.23752212524414,106.00537109375,43.007442474365234,51.779998779296875,148.3568115234375,128.39491271972656,,40.37088394165039,40.09341812133789,133.75143432617188,108.84744262695312
2025-07-10,45.479034423828125,105.64891815185547,43.33466339111328,52.08633041381836,149.1881866455078,127.97162628173828,,40.57566452026367,40.42140579223633,134.57080078125,110.0505142211914
2025-07-11,45.109371185302734,104.96571350097656,43.53001403808594,51.5428352355957,148.65374755859375,127.40889739990234,,40.53665542602539,40.3626594543457,133.45530700683594,110.0803451538086
2025-07-14,44.857994079589844,105.99546813964844,43.05139923095703,51.928218841552734,149.4553985595703,127.3043212890625,,40.809696197509766,40.52421188354492,133.29734802246094,110.48798370361328
2025-07-15,43.93628692626953,104.94590759277344,42.4311408996582,51.03887176513672,148.33705139160156,128.43475341796875,,40.28312683105469,40.137474060058594,130.89852905273438,108.90711212158203
2025-07-16,44.05458068847656,105.26274871826172,42.064849853515625,51.39461135864258,148.861572265625,128.8331298828125,,40.72193145751953,40.15705490112305,132.52735900878906,109.10595703125
2025-07-17,44.36510467529297,105.62911224365234,42.323699951171875,51.888694763183594,150.23727416992188,130.0033721923828,,40.68292999267578,40.32350158691406,131.01698303222656,109.47881317138672
2025-07-18,44.46860885620117,105.1439437866211,41.98182678222656,51.91834259033203,149.90077209472656,129.9187469482422,,40.79994583129883,40.99906921386719,130.1482696533203,110.44822692871094
2025-07-21,44.695343017578125,106.5499496459961,41.54716110229492,51.77011489868164,149.1090087890625,130.08804321289062,,40.95596694946289,41.1312370300293,129.40789794921875,110.97020721435547
2025-07-22,45.311458587646484,106.79749298095703,41.742515563964844,52.05668640136719,149.46530151367188,128.8829345703125,,41.66781997680664,41.63547134399414,131.81658935546875,112.09373474121094
2025-07-23,45.46425247192383,107.38167572021484,42.39695739746094,52.47171401977539,152.1473846435547,129.6199493408203,,41.78483963012695,41.32217025756836,134.5214385986328,112.62567138671875
2025-07-24,44.996002197265625,107.55989837646484,42.69976043701172,52.44206619262695,151.89007568359375,130.16773986816406,,41.72633361816406,41.268314361572266,134.01797485351562,110.76141357421875
2025-07-25,45.52832794189453,106.55985260009766,42.5385856628418,52.80769348144531,153.39442443847656,130.46649169921875,,41.72633361816406,41.37601089477539,134.72872924804688,111.79047393798828
2025-07-28,44.867855072021484,105.98556518554688,43.0220947265625,52.44206619262695,152.9193572998047,131.50729370117188,,41.004722595214844,40.935428619384766,133.5540008544922,112.44172668457031
2025-07-29,44.695343017578125,105.07463073730469,43.44210433959961,52.175262451171875,151.177490234375,131.51226806640625,,41.68732833862305,41.40538787841797,132.7050323486328,111.66619873046875
2025-07-30,43.79335403442383,105.40137481689453,42.82185745239258,52.076446533203125,150.43521118164062,131.80609130859375,,41.10224533081055,41.71379470825195,132.46812438964844,110.96027374267578
2025-07-31,43.24131774902344,106.35192108154297,42.592315673828125,51.75035095214844,150.44509887695312,130.83999633789062,,40.38063430786133,41.93898391723633,128.75636291503906,110.0803451538086
2025-08-01,42.74349594116211,105.07463073730469,41.80112075805664,50.791831970214844,148.19847106933594,128.0164337158203,,40.26361846923828,42.00262451171875,129.4473876953125,107.42564392089844
2025-08-04,43.31032180786133,107.09453582763672,41.70833206176758,51.29579544067383,149.5642547607422,130.6159210205078,,40.60491943359375,42.746726989746094,131.30325317382812,108.68836975097656
2025-08-05,43.615909576416016,106.26280212402344,41.762054443359375,51.08828353881836,149.25746154785156,129.5352783203125,,40.74143600463867,42.29145431518555,130.79981994628906,108.82757568359375
2025-08-06,43.14273452758789,106.66876983642578,41.37622833251953,51.335323333740234,149.376220703125,130.99436950683594,,40.4001350402832,41.91450881958008,128.83534240722656,111.08953094482422
2025-08-07,43.330039978027344,106.21329498291016,41.21506118774414,50.76218032836914,149.15850830078125,131.1138916015625,,40.55615997314453,42.36978530883789,127.35458374023438,111.05472564697266
2025-08-08,43.546905517578125,106.56975555419922,41.478790283203125,51.23650360107422,149.27725219726562,132.42359924316406,,40.224613189697266,42.18865203857422,128.4898223876953,111.24860382080078
2025-08-11,43.44832992553711,107.11434173583984,41.14668655395508,51.21674728393555,148.79229736328125,131.5272216796875,,39.990577697753906,42.05647659301758,128.6181640625,111.53694152832031
2025-08-12,44.01515579223633,109.16394805908203,41.346927642822266,51.83928680419922,150.33624267578125,133.56396484375,,40.058837890625,42.237606048583984,129.50662231445312,112.72012329101562
2025-08-13,44.84321212768555,110.01547241210938,41.82554244995117,52.13573455810547,150.91026306152344,133.61375427246094,,40.32212448120117,42.33061599731445,131.5796661376953,114.2662124633789
2025-08-14,44.374961853027344,110.10458374023438,41.78647232055664,52.38277816772461,149.5741729736328,133.324951171875,,40.039337158203125,42.036895751953125,132.24107360839844,114.13695526123047
2025-08-15,44.374961853027344,110.38182830810547,41.78647232055664,51.83928680419922,148.89126586914062,132.31402587890625,,40.30262756347656,41.91450881958008,134.4622039794922,113.86353302001953
2025-08-18,44.1186637878418,109.70852661132812,41.53739929199219,51.87881088256836,149.47518920898438,132.59786987304688,,39.92231369018555,41.733375549316406,134.1463165283203,114.3208999633789
2025-08-19,44.384822845458984,109.09463500976562,41.55204772949219,51.97762680053711,149.80178833007812,130.28225708007812,,40.63417053222656,42.13969802856445,135.00514221191406,114.2662124633789
2025-08-20,44.4193229675293,108.76788330078125,41.8988037109375,52.24443435668945,149.6632537841797,129.40081787109375,,40.790199279785156,42.183753967285156,135.7356414794922,113.1377182006836
2025-08-21,44.55240249633789,108.64906311035156,42.186946868896484,52.076446533203125,149.12879943847656,128.9327392578125,,40.643924713134766,41.894927978515625,135.2815399169922,112.4665756225586
2025-08-22,45.43467712402344,110.2135009765625,43.046512603759766,52.936153411865234,151.5634765625,130.68064880371094,,41.28751754760742,42.1201171875,136.3970489501953,115.88189697265625
2025-08-25,45.18330383300781,110.39173126220703,43.158843994140625,52.629817962646484,150.0492401123047,130.38682556152344,,41.08273696899414,41.645259857177734,134.4523162841797,115.64824676513672
2025-08-26,45.30652618408203,109.90656280517578,43.09047317504883,53.034969329833984,151.59317016601562,130.9844207763672,,40.965721130371094,41.738277435302734,135.2914276123047,116.18017578125
